127.0.0.1 - - [11/Mar/2024:18:55:15 +0630] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:02:53 +0630] "GET /University/AdminLTE/User/example1.jsp?id=137 HTTP/1.1" 200 16241
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:03:13 +0630] "GET /University/AdminLTE/User/example1.jsp?id=138 HTTP/1.1" 200 13621
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:03:17 +0630] "GET /University/AdminLTE/User/example1.jsp?id=137 HTTP/1.1" 200 16241
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:03:22 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 7824
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:04:21 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 7892
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:07:22 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 6479
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:10:53 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 6479
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:11:07 +0630] "GET /University/AdminLTE/PageCreate/lgoin.jsp HTTP/1.1" 404 767
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:11:13 +0630] "GET /University/AdminLTE/loginAndregister/login.jsp HTTP/1.1" 200 2789
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:11:17 +0630] "POST /University/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:11:17 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 9630
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:11:36 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 9630
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:11:38 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8003
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:12:14 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 7892
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:13:24 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8375
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:17:18 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8375
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:17:19 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8375
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:18:51 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8293
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:19:12 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 7892
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:19:16 +0630] "GET /University/AdminLTE/User/three.jsp HTTP/1.1" 200 10278
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:21:27 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8459
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:21:28 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8459
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:21:28 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8459
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:21:29 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8459
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:21:32 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 9630
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:21:34 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 9630
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:25:50 +0630] "GET /University/AdminLTE/User/three.jsp HTTP/1.1" 200 10278
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:25:58 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 500 3374
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:27:56 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 20822
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:28:08 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 500 3374
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:28:27 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 7892
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:28:46 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 7795
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:28:50 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 6479
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:28:51 +0630] "GET /University/AdminLTE/User/three.jsp HTTP/1.1" 200 10278
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:29:40 +0630] "GET /University/AdminLTE/User/three.jsp HTTP/1.1" 200 10278
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:29:43 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 6496
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:32:40 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 6531
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:34:05 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8553
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:34:05 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:34:05 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:34:05 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:34:05 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:34:05 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:34:34 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 22668
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:34:34 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:34:34 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:34:34 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:35:19 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 43850
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:35:34 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 43850
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:40:19 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8807
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:40:19 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:40:19 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:40:19 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:40:19 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:40:19 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:40:49 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 22922
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:40:49 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:40:49 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:40:49 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:40:58 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 22922
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:40:58 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:40:58 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:40:58 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:42:05 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8884
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:42:05 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:42:05 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:42:05 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:42:05 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:42:05 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:43:25 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 16542
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:43:25 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:43:25 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:43:25 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:43:25 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:43:39 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 16542
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:43:39 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:43:39 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:43:39 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:43:39 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:47:00 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8862
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:47:00 +0630] "GET /University/AdminLTE/User/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:47:00 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 200 19298
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:47:00 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 200 27871
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:47:00 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 200 25646
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:47:00 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 200 29685
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:47:00 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 200 212234
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:47:56 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8857
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:47:56 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:47:56 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:47:56 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:47:56 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:47:56 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:48:16 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8857
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:48:16 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:48:16 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:48:16 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:48:16 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:48:16 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:48:24 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8857
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:48:24 +0630] "GET /University/AdminLTE/User/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:48:41 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8862
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:48:41 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:48:41 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:48:41 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:48:41 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:48:41 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:49:13 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8862
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:49:13 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:49:13 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:49:13 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:49:13 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:49:13 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:49:43 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8862
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:49:43 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:49:43 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:49:43 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:49:43 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:49:43 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:51:09 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8862
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:51:09 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:51:09 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:51:09 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:51:09 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:51:09 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:51:33 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8861
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:51:43 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8861
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:51:44 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:51:44 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:51:44 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:51:44 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:51:44 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:52:42 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8862
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:52:42 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:52:42 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:52:42 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:52:42 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:52:42 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:53:18 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8604
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:53:18 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:53:18 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:53:18 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:53:18 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:54:24 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8301
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:54:24 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:54:24 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:54:24 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:54:24 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:54:24 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:56:27 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8243
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:56:27 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:56:27 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:56:27 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:56:27 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:56:27 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:56:56 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8243
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:58:00 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8243
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:58:00 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:58:00 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:58:00 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:58:00 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:21:58:00 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:13:29 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8243
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:13:29 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:13:29 +0630] "GET /University/AdminLTE/User/image2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:13:29 +0630] "GET /University/AdminLTE/User/image3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:13:29 +0630] "GET /University/AdminLTE/User/image4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:13:29 +0630] "GET /University/AdminLTE/User/image5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:14:06 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8243
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:14:23 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8243
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:14:28 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8243
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:14:29 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8243
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:14:29 +0630] "GET /University/AdminLTE/User/three.jsp HTTP/1.1" 200 10278
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:14:33 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8243
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:15:18 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 7795
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:15:19 +0630] "GET /University/AdminLTE/PageCreate/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:15:20 +0630] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:16:45 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 7795
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:16:51 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:16:51 +0630] "GET /University/AdminLTE/loginAndregister/login.jsp HTTP/1.1" 200 2789
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:16:56 +0630] "POST /University/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:16:56 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 9630
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:16:56 +0630] "GET /University/AdminLTE/loginAndregister/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:41:53 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 9562
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:42:13 +0630] "GET /University/AdminLTE/loginAndregister/login.jsp HTTP/1.1" 200 2789
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:42:19 +0630] "POST /University/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:42:19 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 9562
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:43:00 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 8243
0:0:0:0:0:0:0:1 - - [11/Mar/2024:22:43:00 +0630] "GET /University/AdminLTE/User/image1.jpg HTTP/1.1" 304 -
