127.0.0.1 - - [18/Feb/2024:13:42:41 +0630] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:46:16 +0630] "GET /University/AdminLTE/PageCreate/add.jsp HTTP/1.1" 200 2617
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:46:34 +0630] "POST /University/pageInsert HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:46:34 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:51:48 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:51:49 +0630] "GET /University/AdminLTE/PageCreate/add.jsp HTTP/1.1" 200 2617
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:52:07 +0630] "POST /University/pageInsert HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:52:07 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:53:29 +0630] "GET /University/AdminLTE/PageCreate/add.jsp HTTP/1.1" 200 2617
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:53:49 +0630] "POST /University/pageInsert HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:53:49 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:55:12 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:55:13 +0630] "GET /University/AdminLTE/PageCreate/add.jsp HTTP/1.1" 200 2617
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:55:29 +0630] "POST /University/pageInsert HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:55:29 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:55:31 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:55:54 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 7463
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:55:55 +0630] "GET /University/AdminLTE/PageCreate/add.jsp HTTP/1.1" 200 2617
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:56:12 +0630] "POST /University/pageInsert HTTP/1.1" 200 48
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:57:42 +0630] "POST /University/pageInsert HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:57:42 +0630] "GET /University/AdminLTE/PageCreate/add.jsp HTTP/1.1" 200 2617
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:58:35 +0630] "POST /University/pageInsert HTTP/1.1" 200 2617
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:59:13 +0630] "POST /University/pageInsert HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:59:13 +0630] "GET /University/AdminLTE/PageCreate/add.jsp HTTP/1.1" 200 2617
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:59:31 +0630] "POST /University/pageInsert HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Feb/2024:13:59:31 +0630] "GET /University/AdminLTE/PageCreate/add.jsp HTTP/1.1" 200 2617
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:01:36 +0630] "GET /University/AdminLTE/PageCreate/add.jsp HTTP/1.1" 200 2617
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:01:55 +0630] "POST /University/pageInsert HTTP/1.1" 200 154
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:02:01 +0630] "GET /University/AdminLTE/PageCreate/add.jsp HTTP/1.1" 200 2617
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:02:13 +0630] "GET /University/AdminLTE/PageCreate/add.jsp HTTP/1.1" 200 2617
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:02:59 +0630] "GET /University/AdminLTE/PageCreate/add.jsp HTTP/1.1" 200 2617
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:04:16 +0630] "POST /University/pageInsert HTTP/1.1" 200 145
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:04:19 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 7963
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:04:59 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 7963
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:05:04 +0630] "GET /University/AdminLTE/loginAndregister/add.jsp?id=97 HTTP/1.1" 200 2478
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:05:10 +0630] "POST /University/InsertUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:05:11 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 7514
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:05:44 +0630] "GET /University/AdminLTE/loginAndregister/index3.html HTTP/1.1" 404 811
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:09:42 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 7514
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:09:44 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 7514
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:09:45 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 7514
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:09:45 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 7514
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:10:05 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:10:05 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8257
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:11:28 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:11:31 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:12:59 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8149
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:14:24 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8169
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:14:25 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8169
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:14:26 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8169
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:14:33 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8169
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:14:35 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8169
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:14:35 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8169
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:14:35 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8169
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:16:36 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 9137
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:17:33 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 7322
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:17:53 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 9137
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:18:12 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8014
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:20:43 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8476
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:23:02 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8327
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:23:55 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8393
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:24:14 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8406
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:24:30 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8429
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:25:35 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8412
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:25:35 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8412
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:26:38 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8422
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:27:26 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8356
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:27:28 +0630] "GET /University/AdminLTE/loginAndregister/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:27:28 +0630] "GET /University/AdminLTE/loginAndregister/login.jsp HTTP/1.1" 200 2092
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:27:34 +0630] "POST /University/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:27:35 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 7514
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:28:33 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 7824
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:28:35 +0630] "GET /University/AdminLTE/loginAndregister/logout.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:28:35 +0630] "GET /University/AdminLTE/loginAndregister/login.jsp HTTP/1.1" 200 2092
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:28:38 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:28:38 +0630] "GET /University/AdminLTE/loginAndregister/login.jsp HTTP/1.1" 200 2092
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:28:44 +0630] "POST /University/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:28:44 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 7824
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:32:01 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 7831
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:32:04 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 7831
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:32:22 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 7785
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:32:39 +0630] "GET /University/AdminLTE/dist/css/adminlte.min.css.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:32:39 +0630] "GET /University/AdminLTE/dist/js/adminlte.min.js.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:32:39 +0630] "GET /University/AdminLTE/plugins/bootstrap/js/bootstrap.bundle.min.js.map HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:41:16 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8356
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:41:50 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8356
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:41:53 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8356
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:41:56 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 7785
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:41:58 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 7785
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:43:04 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 7794
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:43:05 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 7794
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:43:26 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 7785
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:43:28 +0630] "GET /University/AdminLTE/PageCreate/home.jsp HTTP/1.1" 200 8356
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:43:32 +0630] "GET /University/AdminLTE/loginAndregister/home.jsp HTTP/1.1" 200 7785
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:43:36 +0630] "GET /University/AdminLTE/User/userHome.jsp HTTP/1.1" 200 5273
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:43:36 +0630] "GET /University/AdminLTE/dist/js/demo.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:45:13 +0630] "GET /University/AdminLTE/User/example.jsp?id=94 HTTP/1.1" 200 3174
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:45:13 +0630] "GET /University/img/ucsygn.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:45:22 +0630] "GET /University/AdminLTE/User/example.jsp?id=97 HTTP/1.1" 200 2103
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:47:46 +0630] "GET /University/AdminLTE/User/three.jsp HTTP/1.1" 200 10545
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:48:13 +0630] "GET /University/AdminLTE/User/three.jsp?unisearch=%E1%80%80%E1%80%BD%E1%80%94%E1%80%BA%E1%80%95%E1%80%BC%E1%80%B0%E1%80%90%E1%80%AC&lsearch=%E1%80%90%E1%80%B1%E1%80%AC%E1%80%84%E1%80%BA%E1%80%84%E1%80%B0&msearch= HTTP/1.1" 200 9538
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:48:17 +0630] "GET /University/AdminLTE/User/example.jsp?id=95 HTTP/1.1" 200 3182
0:0:0:0:0:0:0:1 - - [18/Feb/2024:14:48:17 +0630] "GET /University/img/ucstgoLogo.png HTTP/1.1" 304 -
